Stadt,city,town,
Einreichung,contribution,submission,request
Papier,paper,,
Poster,poster,,
kurzes Papier,short paper,,
Land,country,state,
Ereignis,event,occurrence,
administratives Ereignis,administrative event,,
Ereignis Sendens Papiers,camera ready event,,
Ereignis Registrierung Teilnehmer,registration participants event,,
Ereignis Begutachtung,event review,,
Ergebnis-der-Begutachtung_Ereignis,reviewing results event,Result-of-assessment event,
Ereignis Einreichens Papiers,submission paper,,
soziales Ereignis,social event,,
Bankett,banquet,verge,
Empfang,reception,receiving,
Ausflug,trip,excursion,tour
Arbeits-Ereignis,working event,,
Konferenz,conference,,
Tutorium,tutorial,,
Workshop,workshop,,
Organisation,organization,,
Firma,company,,
Universität,university,,
Person,person,,
Administrator,administrator,,
Assistent,assistant,,
Autor,author,,
Vorsitz Programmkomitees,chair program committee,,
Mitglied Programmkomitees,member program committee,,
Teilnehmer,participant,subscriber,
Mitglied,member,fellow,
regulärer Teilnehmer,regular participant,,
studentischer Teilnehmer,student participant,,
Student,Scholar,undergraduate,pupil
Wissenschaftler,academic,scientist,
Freiwilliger,volunteer,optional,
Thema,topic,subject,
